"pathway","pval","padj","log2err","ES","NES","size"
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.840811965811966,1,0.0237915888102658,-0.309184486041684,-0.755864887323668,157
"GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",0.57975797579758,1,0.0432768714901103,-0.388071717112603,-0.935111719957626,130
"GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",0.0950629067110904,0.902534594679108,0.287805130535564,0.394490611941746,1.33278190350767,89
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN",0.0463320463320463,0.809468266928193,0.237793834423688,-0.678935553203211,-1.50646871103127,49
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.514851485148515,1,0.048701086452153,-0.405262002883761,-0.976534057595714,130
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",0.224938875305623,1,0.096240602328129,-0.53530807511255,-1.22800860713142,67
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP",0.753812636165577,1,0.0304894126298511,-0.337320779467778,-0.816461566665582,136
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",0.0872093023255814,0.888331132028154,0.181383128498408,-0.701564175012592,-1.4535505513488,31
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",0.915094339622642,1,0.024567800621605,-0.280272504891536,-0.659487937648045,85
"GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.9284140969163,1,0.0197519290144334,-0.277671482424155,-0.669575433726917,127
"GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",1,1,0.11146266692298,0.186000928920686,0.62840195583086,89
"GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",0.032139187687813,0.722825635474004,0.321775918075361,-0.661905637804345,-1.5357680798743,72
"GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP",0.770764119601329,1,0.0302041948644786,-0.329425760147257,-0.794471751729017,122
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN",0.969770253929867,1,0.0227269260340067,-0.24802333858748,-0.577355262090735,75
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.96271186440678,1,0.0190794888813551,-0.260955153788995,-0.623870931319222,109
"GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN",1,1,0.0173914717556673,-0.129694152389975,-0.310588439069524,98
"GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP",0.753041362530414,1,0.0358449292332649,-0.337228633005523,-0.78320717714117,74
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN",0.707589285714286,1,0.0347156757446657,-0.349799320666165,-0.840180249853862,118
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP",0.419134396355353,1,0.0598603117764473,-0.436093016943037,-1.04653650420316,99
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",0.989830508474576,1,0.0172342687658066,-0.237585733446026,-0.568001170473083,109
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",0.942372881355932,1,0.0204160330522345,-0.273397934338514,-0.654472767379433,108
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",0.134228187919463,0.948779333759453,0.12384217120105,-0.540119379806526,-1.2945777559981,116
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP",0.226218097447796,1,0.0928481214159878,-0.511963613057343,-1.21732838306403,90
"GSE16385_MONOCYTE_VS_MACROPHAGE_DN",0.72,1,0.0391956336118146,-0.358407357685474,-0.817640126046272,64
"GSE16385_MONOCYTE_VS_MACROPHAGE_UP",0.987730061349693,1,0.104343952581949,0.196372785308241,0.665863937256856,82
"GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN",0.990990990990991,1,0.0169176756264572,-0.228048934751816,-0.546209215904892,112
"GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP",0.875862068965517,1,0.0255522951965404,-0.290399592707375,-0.691016180766414,94
"GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN",0.180440771349862,0.985607281902929,0.11776578836269,-0.597345225077797,-1.27856377042644,42
"GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP",0.843853820598007,1,0.0255522951965404,-0.306422820853575,-0.738995867064143,122
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN",0.88545246277205,1,0.0247790185105207,-0.294302970539284,-0.703710876144392,104
"GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP",0.831693989071038,1,0.0256225253207008,-0.317409689283772,-0.766457625215813,133
"GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN",0.178612059158134,0.98401527866196,0.105920292736253,-0.524414939481335,-1.25974071506254,100
"GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP",0.103233830845771,0.915584018066061,0.152144922367565,-0.601248652519152,-1.36227301299745,58
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN",0.788505747126437,1,0.030918431706181,-0.32174240595743,-0.765597521961173,94
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP",0.205562273276904,1,0.100990587455923,-0.53390334209586,-1.2428342661719,75
"GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN",0.432155074116306,1,0.0584693210386381,-0.431293511668868,-1.03284849509527,102
"GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.743016759776536,1,0.042845050912155,-0.356773073028846,-0.754308044157257,35
"GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN",1,1,0.100633389423036,0.186514895119329,0.625773818774429,77
"GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP",0.182587666263603,0.988758829097794,0.108394255853397,-0.544978103261415,-1.26861438699337,75
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN",0.331318016928658,1,0.0743625384422526,-0.48179800433464,-1.12154208814227,75
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP",0.371287128712871,1,0.160801401070022,0.317581090102488,1.0250773009481,64
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",0.865248226950355,1,0.122679189568808,0.238995359910877,0.800699446816025,91
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",0.502232142857143,1,0.0504983044100709,-0.409539365413697,-0.985143946923883,119
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",0.057356608478803,0.841568632507653,0.208955027549354,-0.638793869587484,-1.44802912399268,59
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP",0.210843373493976,1,0.166933848713193,0.454388472603337,1.21872813517426,27
"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN",0.661691542288557,1,0.042845050912155,-0.38110674580117,-0.857520408408963,54
"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP",0.157062146892655,0.975312704233534,0.11378726182188,-0.532630745732756,-1.27503640067547,108
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN",0.30920245398773,1,0.0787113806986485,-0.496382000780108,-1.14059794941251,69
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP",0.979234972677596,1,0.0156180851425484,-0.248460662856722,-0.599964575884314,133
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN",0.82800441014333,1,0.0263245268606861,-0.311606537655256,-0.751773314778362,124
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP",0.982093663911846,1,0.0289981119993578,-0.245272396734099,-0.524983522399525,42
"GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN",0.114124293785311,0.941384977620291,0.136490437780413,-0.558381865519577,-1.3349351772341,109
"GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_UP",0.927437641723356,1,0.0215798086475871,-0.267779383677795,-0.642897957089873,101
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_DN",0.708149779735683,1,0.0340463727579649,-0.351707327552162,-0.849182406362765,126
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP",0.883435582822086,1,0.0285038599247822,-0.290280000815672,-0.667012045492136,69
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN",0.183425414364641,0.988758829097794,0.102449405629826,-0.517197509834754,-1.24862048626931,123
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_UP",0.339060710194731,1,0.0704500850658419,-0.459864134342492,-1.09958588692648,104
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN",0.948019801980198,1,0.0252712808055621,-0.262512350267656,-0.598825876321534,65
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP",0.735576923076923,1,0.107554375265169,0.264835564206987,0.846546109345753,62
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN",0.345498783454988,1,0.0725351864394589,-0.476769762560277,-1.10728883414531,74
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP",0.0970982142857143,0.907646521097792,0.148261500475107,-0.556965981400951,-1.3377722304388,118
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN",0.091533180778032,0.892518222370772,0.155241966228839,-0.573963443218928,-1.37451385916237,98
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_UP",0.985193621867882,1,0.0180905963991599,-0.238233726023455,-0.570549154872865,105
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN",0.117647058823529,0.941384977620291,0.134273452883202,-0.554711158635757,-1.33104266181552,106
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP",0.162337662337662,0.977129285328096,0.287857117255149,0.348640723818269,1.17986818083293,85
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_DN",0.991379310344828,1,0.126875729929857,0.187869719411618,0.666037607899451,110
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",0.784738041002278,1,0.0307037368093842,-0.318232942907052,-0.763695768225826,99
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN",0.888766519823789,1,0.0223699288741888,-0.294812131343464,-0.71090829705991,127
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP",0.284424379232506,1,0.0787113806986485,-0.479365952051027,-1.14601381457709,110
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN",0.948717948717949,1,0.129442887745046,0.218963722957199,0.777938707246734,109
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP",0.0641025641025641,0.849802494885458,0.190023305279108,-0.603645094578203,-1.4330677663379,89
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN",0.904328018223235,1,0.0232958000490367,-0.285189470722904,-0.683004099442968,105
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP",0.168687982359427,0.981528221191495,0.107554375265169,-0.517600751816554,-1.2459542558085,129
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN",0.412395709177592,1,0.0628003977812234,-0.44898596708288,-1.05252618824667,82
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.124153498871332,0.941384977620291,0.130105630751129,-0.552390733137892,-1.32174291500694,111
"GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_DN",0.706150341685649,1,0.0357690767485421,-0.347044339154886,-0.832837388795179,99
"GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP",0.44868801695866,1,0.203508959461977,0.305293766715476,1.1063771237406,122
"GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN",0.431767337807606,1,0.057609110864425,-0.429624360668915,-1.02973927903885,116
"GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP",0.0609517285026936,0.844349451461874,0.321775918075361,0.360049758681823,1.32299821208609,141
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN",0.0603644646924829,0.843780069231974,0.193813302725311,-0.599729180743808,-1.43923075100795,99
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP",0.516022099447514,1,0.0487989701682839,-0.403871347156531,-0.975027969562246,123
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN",0.940848214285714,1,0.0197519290144334,-0.270241255074267,-0.649090354940422,118
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP",0.809255079006772,1,0.0287155399266326,-0.318148566530673,-0.760593552320622,110
"GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN",0.150282485875706,0.973684842032697,0.116739204791222,-0.538860517257497,-1.28826508260658,109
"GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP",0.670212765957447,1,0.176694268938498,0.257482099296432,0.934268298028234,126
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.088135593220339,0.888951628082063,0.157402899305283,-0.57092052340921,-1.36669626203794,108
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.1946596536006,0.997816901408451,0.249246554383295,0.321333882308139,1.17637015602598,128
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.18213058419244,0.988758829097794,0.105125131597001,-0.523813877161433,-1.25249677826361,104
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.232758620689655,1,0.276500599254472,0.314831087899292,1.117646399849,111
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.560215053763441,1,0.0438002031299891,-0.392271119578804,-0.956165586088984,140
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.164473684210526,0.9775762980387,0.287857117255149,0.341293986636999,1.15294136664632,86
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.0322169854721023,0.723427047787984,0.321775918075361,-0.631161387998769,-1.51532340303935,101
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.574301675977654,1,0.0444181153081573,-0.385812909418347,-0.925362334676093,117
"GSE17186_MEMORY_VS_NAIVE_BCELL_DN",0.810267857142857,1,0.0280810636309052,-0.318735695340138,-0.765568771369329,118
"GSE17186_MEMORY_VS_NAIVE_BCELL_UP",0.150115473441109,0.973684842032697,0.118287526124085,-0.545845081327749,-1.29542587147291,92
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.936854190585534,1,0.0217240006200525,-0.26349947439768,-0.628745451584708,96
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.0260085629703993,0.699617233489396,0.352487857583619,-0.632305247975266,-1.52034492161496,114
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",0.295929592959296,1,0.0753093764172773,-0.470486592345,-1.13370159994699,130
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.177750906892382,0.983041608024263,0.110122263835536,-0.547886948724957,-1.27538567410107,75
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.279909706546275,1,0.0795564677235957,-0.480572474003384,-1.14989847685002,111
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_UP",0.732505643340858,1,0.0336033244336697,-0.341967836237038,-0.817537964037469,110
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.304891922639363,1,0.0755015292281669,-0.469922325091706,-1.12883947665634,100
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.850599781897492,1,0.024285888595648,-0.311189338760298,-0.752369008148357,135
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",0.528239202657807,1,0.0478299633114229,-0.401292176440239,-0.967791038044846,122
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP",0.411057692307692,1,0.0633597010643758,-0.453809639103807,-1.05985784588765,76
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN",0.680345572354212,1,0.0350150690873584,-0.360434676317281,-0.875393003196765,138
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP",0.43640897755611,1,0.062249042949858,-0.46388068331916,-1.04346729282521,56
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN",0.717661691542289,1,0.0391155247681459,-0.358668643707801,-0.812649827794785,58
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP",0.524861878453039,1,0.0480220415968251,-0.401333434975742,-0.968900930895145,123
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN",0.915094339622642,1,0.139599673451922,0.223509655578794,0.796494587748134,114
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP",0.832414553472988,1,0.0260437699289678,-0.317233317945248,-0.763635294560429,129
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN",0.657894736842105,1,0.0373029764832679,-0.365503981106267,-0.880400137500727,131
"GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP",0.0863477246207701,0.886818826671117,0.161978948883402,-0.586114936707788,-1.38739936819117,88
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN",0.0288561868260682,0.709832137393334,0.352487857583619,-0.678375972051692,-1.55620953854558,67
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP",0.800441014332966,1,0.0280810636309052,-0.32616006177276,-0.785123506127679,129
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN",0.707233065442021,1,0.0360729976388226,-0.345799761322357,-0.825125088342203,96
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP",0.383425414364641,1,0.0626618230932491,-0.439259161043554,-1.06120670305284,121
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN",0.460829493087558,1,0.0559428593065705,-0.427411844712707,-1.01485080143857,93
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",0.58232044198895,1,0.0432768714901103,-0.383885109440014,-0.927428469271065,121
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",0.399778516057586,1,0.0607719451853533,-0.435403753434786,-1.05005747743011,122
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP",0.447544642857143,1,0.055826471778749,-0.423511399721049,-1.01875357321755,119
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN",0.294748124330118,1,0.0741758965588009,-0.464180546176809,-1.13349195948445,141
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP",0.141426783479349,0.960563953183226,0.128142916898415,-0.580604418728103,-1.31520407517297,60
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN",0.678522571819425,1,0.0460457683018055,-0.380385411706541,-0.815008061981869,39
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP",0.294691224268689,1,0.0747385227439092,-0.46934693930334,-1.13957178527584,137
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN",0.361678004535147,1,0.0667426134241917,-0.450515011333199,-1.08161866849667,101
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP",0.806191117092867,1,0.0373806494758473,-0.328554855630219,-0.712274131091728,45
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN",0.998868778280543,1,0.0166782153543946,-0.206029899451436,-0.49339423166833,107
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",0.251201923076923,1,0.0888945288620449,-0.509864558305675,-1.19077231045042,76
"GSE17580_TREG_VS_TEFF_DN",0.759450171821306,1,0.0325785172778622,-0.333533321228705,-0.797514973345714,104
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN",0.0679484276217355,0.860804586274315,0.287805130535564,0.355922864805532,1.27301951064459,113
"GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP",0.690639269406393,1,0.0369160593316849,-0.354664698372805,-0.84830168097684,103
"GSE17580_TREG_VS_TEFF_UP",0.219399538106236,1,0.0943563635421779,-0.514703699811153,-1.2215196430026,92
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN",0.691685912240185,1,0.0373806494758473,-0.349402576282002,-0.829219044667397,92
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP",0.0910350269228108,0.888956096808619,0.287805130535564,0.351090167010071,1.2511379748269,114
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN",0.0881057268722467,0.888951628082063,0.155241966228839,-0.557338576690792,-1.34396307450266,127
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP",0.558690744920993,1,0.0461379160269737,-0.394147526936393,-0.942283257536025,110
"GSE17721_0.5H_VS_12H_CPG_BMDC_DN",0.110491071428571,0.934217719024788,0.138022242496643,-0.548951670384024,-1.31852271954843,118
"GSE17721_0.5H_VS_12H_CPG_BMDC_UP",0.667763157894737,1,0.0366082221336689,-0.362099143066488,-0.872198804455553,131
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_DN",0.341436464088398,1,0.0683110858318647,-0.45318261761372,-1.09407545398746,123
"GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP",0.47682119205298,1,0.0523759084097997,-0.415542455631573,-1.00282047169985,125
"GSE17721_0.5H_VS_12H_LPS_BMDC_DN",0.920792079207921,1,0.142901149386948,0.21706819139648,0.786285173932108,120
"GSE17721_0.5H_VS_12H_LPS_BMDC_UP",0.149171270718232,0.973684842032697,0.115734447701689,-0.526398479847482,-1.27083350824444,123
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN",0.373480662983425,1,0.0639271933359996,-0.443392515766891,-1.07044014736636,123
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP",0.493303571428571,1,0.0513223330421143,-0.408854814111765,-0.98307003192383,114
"GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN",0.697544642857143,1,0.0353910624222457,-0.353268417651525,-0.849784593813649,119
"GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP",0.28361581920904,1,0.0789209638180035,-0.479071463889979,-1.14532614514743,109
"GSE17721_0.5H_VS_24H_CPG_BMDC_DN",0.571108622620381,1,0.044774889329693,-0.386331428472515,-0.926817815897989,113
"GSE17721_0.5H_VS_24H_CPG_BMDC_UP",0.608599779492834,1,0.0411544018789903,-0.379516962846494,-0.913562766959999,129
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN",0.0861878453038674,0.886818826671117,0.157402899305283,-0.558772868315416,-1.34994000337215,121
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP",0.198668146503885,1,0.0978773277424561,-0.508712396423532,-1.22641396114043,120
"GSE17721_0.5H_VS_24H_LPS_BMDC_DN",0.459276018099547,1,0.0552495663125249,-0.41980426905611,-1.00733036108415,106
"GSE17721_0.5H_VS_24H_LPS_BMDC_UP",0.914089347079038,1,0.0230116943194552,-0.281584405995534,-0.67329938494544,104
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN",0.631057268722467,1,0.0394366509525593,-0.372557301669288,-0.898382558682385,127
"GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP",0.997794928335171,1,0.0148592627836833,-0.217827788587086,-0.524349045612716,129
"GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN",0.647513812154696,1,0.0383995813369433,-0.36555518864045,-0.882524932388677,123
"GSE17721_0.5H_VS_24H_POLYIC_BMDC_UP",0.811059907834101,1,0.0296354881939192,-0.314750235955414,-0.747345992311089,93
"GSE17721_0.5H_VS_4H_CPG_BMDC_DN",0.59841628959276,1,0.0431036828790402,-0.381175295623882,-0.912827180016289,107
"GSE17721_0.5H_VS_4H_CPG_BMDC_UP",0.85792349726776,1,0.0239329549624917,-0.310398429160686,-0.749527348777697,133
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN",0.84375,1,0.0259735747969448,-0.305516963233091,-0.733818802206154,118
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP",0.332233223322332,1,0.0694481442003175,-0.455843689831005,-1.09841752962898,130
"GSE17721_0.5H_VS_4H_LPS_BMDC_DN",0.638225255972696,1,0.0404114482034376,-0.367987623287085,-0.883973656723667,100
"GSE17721_0.5H_VS_4H_LPS_BMDC_UP",0.0975081256771398,0.907976858972066,0.14551614609036,-0.538943657897489,-1.30855223495214,137
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_DN",0.644469525959368,1,0.0395979123961192,-0.368951058052729,-0.882814315503327,111
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDC_UP",0.96551724137931,1,0.128788713061714,0.215633781013174,0.76549720881533,111
