"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_MAINTENANCE_OF_TRANSLATIONAL_FIDELITY",0.688925081433225,0.908533472833642,0.053347785067549,-0.566284779050736,-0.842290449045759,2
"GOBP_MALATE_ASPARTATE_SHUTTLE",0.971599402092676,0.999608276002778,0.0335297167141207,-0.302401138875185,-0.529697910511677,5
"GOBP_MALATE_METABOLIC_PROCESS",0.466367713004484,0.829633481331777,0.0678338263479455,-0.58042212518195,-1.0166905722221,5
"GOBP_MALE_GAMETE_GENERATION",0.710709318497914,0.915291665291665,0.0446854397644147,-0.285462342086739,-0.885830535994108,157
"GOBP_MALE_GENITALIA_DEVELOPMENT",0.17979797979798,0.65025311206566,0.14641623786055,0.921272727272727,1.21853047959443,1
"GOBP_MALE_MEIOSIS_I",0.784773060029283,0.939581605911867,0.0425023180036553,-0.447880662179371,-0.756191052017361,4
"GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION",0.0833333333333333,0.52602523659306,0.282013350011725,0.774671354538326,1.55123908457689,8
"GOBP_MALE_SEX_DETERMINATION",0.438383838383838,0.816042140823221,0.086794975677172,0.791454545454545,1.04682517814773,1
"GOBP_MALE_SEX_DIFFERENTIATION",0.14375,0.615557020435069,0.208955027549354,0.527835458412899,1.35470436592506,35
"GOBP_MALONYL_COA_METABOLIC_PROCESS",0.484848484848485,0.83638454183964,0.0813027345384498,0.769090909090909,1.01724569344473,1
"GOBP_MAMMALIAN_OOGENESIS_STAGE",0.628865979381443,0.888852247547515,0.080419996876154,0.574286233860702,0.871629399804649,2
"GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT",0.382352941176471,0.790378006872852,0.12563992130984,0.510997910082499,1.04986392097222,9
"GOBP_MAMMARY_GLAND_BRANCHING_INVOLVED_IN_PREGNANCY",0.288659793814433,0.735744816296835,0.128788713061714,0.77286779414439,1.17302879961044,2
"GOBP_MAMMARY_GLAND_DEVELOPMENT",0.574374079528719,0.866385713112079,0.0571258510018113,-0.362370335306016,-0.930957902097705,45
"GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS",0.625180897250362,0.887584515283379,0.0523759084097997,-0.435447837316998,-0.88347005334337,10
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION",0.378048780487805,0.787676625225916,0.121543282035469,0.540476984113903,1.05670177116275,6
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION",0.675438596491228,0.90474021431124,0.0492917662312669,-0.407346258059576,-0.851511731205228,12
"GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT",0.830670926517572,0.956782822946583,0.0770736734944102,0.298072823391886,0.716732417851424,25
"GOBP_MAMMARY_GLAND_INVOLUTION",0.0191202161876071,0.307339553825606,0.352487857583619,-0.880171951768461,-1.54174433825519,5
"GOBP_MAMMARY_GLAND_MORPHOGENESIS",0.230656934306569,0.689587026777351,0.105520936843198,-0.568293446160929,-1.23701529507124,15
"GOBP_MANCHETTE_ASSEMBLY",0.320866141732283,0.758444529165078,0.103576326612592,-0.830181818181818,-1.10401204084387,1
"GOBP_MANGANESE_ION_HOMEOSTASIS",0.225988700564972,0.685570756480004,0.155241966228839,0.746004602389129,1.25857804937712,3
"GOBP_MANGANESE_ION_TRANSMEMBRANE_TRANSPORT",0.153153153153153,0.623726884779516,0.197822021315103,0.732663445003427,1.38852409558794,5
"GOBP_MANGANESE_ION_TRANSPORT",0.173780487804878,0.64770007976602,0.186432558434075,0.707303946318417,1.3828698627203,6
"GOBP_MANNOSE_METABOLIC_PROCESS",0.734567901234568,0.92213089517142,0.047925896705813,-0.498726809749,-0.797313770682556,3
"GOBP_MAPK_CASCADE",0.184491978609626,0.655323794299973,0.114266502484433,-0.349984278059002,-1.14703411282581,258
"GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION",0.494768310911809,0.838029560209199,0.0649407684612899,-0.568876553764918,-0.996466888283563,5
"GOBP_MAST_CELL_ACTIVATION",0.463556851311953,0.828684704736732,0.0668966276500666,-0.414623048407302,-1.02188367443599,36
"GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.846043165467626,0.961583041170949,0.0382416816260774,-0.300660088818918,-0.724383497280664,29
"GOBP_MAST_CELL_CYTOKINE_PRODUCTION",0.559297218155198,0.860628913115114,0.0580983576873206,-0.549145956898544,-0.927164965858436,4
"GOBP_MAST_CELL_DIFFERENTIATION",0.844632768361582,0.960913839054636,0.0699458736501659,0.407784648963259,0.687970029158616,3
"GOBP_MAST_CELL_MIGRATION",0.0750750750750751,0.509238051610933,0.287857117255149,0.838436238164271,1.58898185414417,5
"GOBP_MATERNAL_PLACENTA_DEVELOPMENT",0.0477519383137963,0.433942787518377,0.321775918075361,0.759897033356959,1.62867286202437,12
"GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY",0.0801282051282051,0.520619971523167,0.287857117255149,0.688102958244354,1.51397984695148,16
"GOBP_MATING_BEHAVIOR",0.141141141141141,0.611908783783784,0.206587922696891,0.760679551046023,1.44161946778098,5
"GOBP_MATURATION_OF_5_8S_RRNA",0.85985401459854,0.963672202150884,0.0381628909049257,-0.303786539061932,-0.661258013434756,15
"GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.901146131805158,0.979160179054755,0.035090109926935,-0.298533019507758,-0.617843856262921,11
"GOBP_MATURATION_OF_LSU_RRNA",0.705882352941177,0.91354468425086,0.0870515867946735,0.375091041514931,0.770638282068199,9
"GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.746951219512195,0.927448429368612,0.0802023444698144,0.374886260236579,0.732950683970453,6
"GOBP_MATURATION_OF_SSU_RRNA",0.611594202898551,0.880821579550393,0.053457214108991,-0.376851903710202,-0.911064628931702,30
"GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.929824561403509,0.989931605745118,0.034566432206351,-0.284232471160366,-0.594156147979407,12
"GOBP_MATURE_B_CELL_DIFFERENTIATION",0.572262773722628,0.86632162542685,0.0568864160475701,-0.413599570290918,-0.92667346166618,18
"GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION",0.655511811023622,0.897707659073902,0.0646484568421928,-0.685454545454545,-0.911547392461979,1
"GOBP_MDA_5_SIGNALING_PATHWAY",0.833855799373041,0.957385592994073,0.0758886900606117,0.381480807713298,0.681394395571198,4
"GOBP_MECHANORECEPTOR_DIFFERENTIATION",0.173076923076923,0.646994518691877,0.191892240384838,0.617746192180196,1.35917928310913,16
"GOBP_MECHANOSENSORY_BEHAVIOR",0.0289495283122255,0.363022419936743,0.352487857583619,0.937013183152143,1.58082700899628,3
"GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.778350515463918,0.938159854582488,0.0694481442003175,0.508092380432806,0.771162933202719,2
"GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS",0.778350515463918,0.938159854582488,0.0694481442003175,0.508092380432806,0.771162933202719,2
"GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.778350515463918,0.938159854582488,0.0694481442003175,0.508092380432806,0.771162933202719,2
"GOBP_MEGAKARYOCYTE_DEVELOPMENT",0.246376811594203,0.705049106512496,0.100990587455923,-0.625634574886389,-1.20869551636103,8
"GOBP_MEGAKARYOCYTE_DIFFERENTIATION",0.50506512301013,0.840369237811936,0.0623861492893626,-0.4338722319256,-0.984740502976262,19
"GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS",0.532894736842105,0.853305201098369,0.103958471559957,0.41334071727176,0.959684106485031,23
"GOBP_MEIOTIC_ATTACHMENT_OF_TELOMERE_TO_NUCLEAR_ENVELOPE",0.363636363636364,0.779455407679364,0.09754492162472,0.826545454545455,1.09323851593374,1
"GOBP_MEIOTIC_CELL_CYCLE",0.996575342465753,1,0.0713052987340038,0.187306562059029,0.560135138268789,74
"GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING",0.809446254071661,0.949893510398396,0.0459538081039063,-0.509183487906892,-0.75735814300839,2
"GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION",0.97244094488189,0.999608276002778,0.0462302524077616,-0.513272727272727,-0.682572490429752,1
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS",0.819620253164557,0.953284477277992,0.077274697304471,0.275596672107692,0.733515021181226,42
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS_INVOLVED_IN_OOCYTE_MATURATION",0.438383838383838,0.816042140823221,0.086794975677172,0.789636363636364,1.04442034199302,1
"GOBP_MEIOTIC_CHROMOSOME_CONDENSATION",0.747557003257329,0.927627813740811,0.0495901956956338,-0.545371885797418,-0.8111846681722,2
"GOBP_MEIOTIC_CHROMOSOME_SEGREGATION",0.28391167192429,0.732870208483888,0.14551614609036,0.542269627741656,1.23240700581813,18
"GOBP_MEIOTIC_CHROMOSOME_SEPARATION",0.832247557003257,0.957253521126761,0.0446854397644147,-0.492096225123524,-0.731942594550789,2
"GOBP_MEIOTIC_CYTOKINESIS",0.650073206442167,0.894720978936369,0.0511147954416412,-0.51309643977549,-0.866299819001342,4
"GOBP_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_FORMATION",0.429133858267717,0.812911547911548,0.0865399737444125,-0.789636363636364,-1.05009292452583,1
"GOBP_MEIOTIC_METAPHASE_CHROMOSOME_ALIGNMENT",0.801302931596091,0.946467260364428,0.0464154956843849,-0.515027196613374,-0.766050059536194,2
"GOBP_MEIOTIC_MISMATCH_REPAIR",0.960468521229868,0.998137928046958,0.0330894161454377,-0.339985744276623,-0.574023840155175,4
"GOBP_MEIOTIC_SISTER_CHROMATID_COHESION",0.00430339488917133,0.151832877109881,0.407017918923954,0.956867929470811,1.70914088273935,4
"GOBP_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC",0.00190212902020399,0.0968840770399899,0.45505986738723,0.994540090379985,1.5094744239853,2
"GOBP_MEIOTIC_SPINDLE_ASSEMBLY",0.774294670846395,0.935853756676966,0.0797705918628453,0.400218300891395,0.714862980570642,4
"GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.667682926829268,0.900516779169625,0.0862865626267245,0.400363967242948,0.782762866376213,6
"GOBP_MELANOCYTE_DIFFERENTIATION",0.681008902077151,0.905791633405627,0.0495901956956338,-0.45549145374453,-0.826980137777563,6
"GOBP_MELANOSOME_ASSEMBLY",0.861635220125786,0.964517268188372,0.0743625384422526,0.275712244902061,0.590928811783983,12
"GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY",0.782426778242678,0.939251135292606,0.0404114482034376,-0.274972982402066,-0.848883705823794,153
"GOBP_MEMBRANE_BENDING",0.26271186440678,0.719977516091912,0.142901149386948,0.710853630220059,1.19927514180178,3
"GOBP_MEMBRANE_BIOGENESIS",0.654952076677316,0.897707659073902,0.0899860794997137,0.352636417258428,0.847933565656884,25
"GOBP_MEMBRANE_DEPOLARIZATION",0.490131578947368,0.83724977550323,0.109250039480711,0.442349518913384,0.972267888196086,17
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL",0.514124293785311,0.845444566328233,0.096887770327544,0.561127840463502,0.946674029409499,3
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.0879478827361563,0.534672740228013,0.191892240384838,-0.911074740861975,-1.35513010588287,2
"GOBP_MEMBRANE_DISASSEMBLY",0.141605839416058,0.611908783783784,0.139599673451922,-0.710411846050312,-1.34040333419969,7
"GOBP_MEMBRANE_DOCKING",0.0662739322533137,0.482675163722208,0.211400189384923,-0.534944164724852,-1.37431364769717,45
"GOBP_MEMBRANE_FISSION",0.420977011494253,0.808220966524551,0.0709609456938284,-0.44884688915459,-1.03969450850723,22
"GOBP_MEMBRANE_FUSION",0.21015514809591,0.673063636363636,0.109250039480711,-0.41429374506607,-1.17537632257153,76
"GOBP_MEMBRANE_HYPERPOLARIZATION",0.376175548589342,0.786410166794105,0.12384217120105,0.59966779118807,1.07111619735062,4
"GOBP_MEMBRANE_INVAGINATION",0.0118870719099944,0.243226123936789,0.380730400722792,0.698384965929992,1.7017475764699,28
"GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS",0.771260997067449,0.935370498614958,0.0433636987883266,-0.311898702337698,-0.808979003633138,48
"GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.00983424939626246,0.221816958604587,0.380730400722792,-0.705497794184177,-1.58067399024293,18
"GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.0175946668589797,0.298363799871342,0.352487857583619,-0.538806854989849,-1.52050547384506,74
"GOBP_MEMBRANE_ORGANIZATION",0.158084518942855,0.628594783026806,0.249246554383295,0.304473016971356,1.14118409753861,340
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.302839116719243,0.747370266479663,0.140406238523342,0.551155377562245,1.20975696741399,15
"GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS",0.986646884272997,1,0.0324330694656715,-0.26427671782654,-0.479814922372116,6
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS",0.434640522875817,0.814558443125712,0.116739204791222,0.444809170595564,1.03730933368568,22
"GOBP_MEMBRANE_RAFT_ASSEMBLY",0.36036036036036,0.779073868645102,0.12384217120105,0.594009661426768,1.12575116655267,5
"GOBP_MEMBRANE_RAFT_LOCALIZATION",0.406576980568012,0.800557049661936,0.0747385227439092,-0.606954359273866,-1.06316549295808,5
"GOBP_MEMBRANE_RAFT_ORGANIZATION",0.274447949526814,0.725358325565521,0.148261500475107,0.566920656623117,1.24436092296546,15
"GOBP_MEMBRANE_REPOLARIZATION",0.853868194842407,0.961889320022325,0.0376142599562161,-0.321900603088021,-0.666205400907402,11
"GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL",0.661721068249258,0.89923555368574,0.0509082865515105,-0.465042153825332,-0.844320176111462,6
"GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.0909090909090909,0.539707449726493,0.211400189384923,0.961272727272727,1.27143687499818,1
"GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.429378531073446,0.812911547911548,0.107972360317345,0.606259118797851,1.02281462702784,3
"GOBP_MEMBRANE_TO_MEMBRANE_DOCKING",0.0937042459736457,0.543709765266303,0.175204047558551,-0.824639154955904,-1.39230112567592,4
"GOBP_MEMBRANE_TUBULATION",0.937219730941704,0.990603459063362,0.0352404270679709,-0.344662656451353,-0.603724872309558,5
"GOBP_MEMBRANOUS_SEPTUM_MORPHOGENESIS",0.0960960960960961,0.547490619136961,0.252961123069611,0.812061905477911,1.53899792674911,5
"GOBP_MEMORY",0.491961414790997,0.83724977550323,0.107554375265169,0.368593344352039,0.968361412889427,40
"GOBP_MESANGIAL_CELL_DEVELOPMENT",0.946850393700787,0.993526873535848,0.0474483193656297,-0.534363636363636,-0.710620102505505,1
"GOBP_MESANGIAL_CELL_DIFFERENTIATION",0.946850393700787,0.993526873535848,0.0474483193656297,-0.534363636363636,-0.710620102505505,1
"GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS",0.0255390283623447,0.345913105382099,0.352487857583619,0.979818181818182,1.29596620377627,1
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT",0.149484536082474,0.620069812726016,0.184706471207739,0.875131771208031,1.32824110262942,2
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",0.105960264900662,0.566915748840174,0.252961123069611,0.454658683726692,1.33006889272441,65
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.0113559116141202,0.238832213181655,0.380730400722792,-0.99,-1.31654523924548,1
"GOBP_MESENCHYMAL_CELL_MIGRATION",0.26813880126183,0.722331161480663,0.150169802128406,0.631174056675127,1.24675655100639,7
"GOBP_MESENCHYMAL_CELL_PROLIFERATION",0.566091954022989,0.864317636799651,0.0566484183613995,-0.467269401961975,-0.924835666215288,9
"GOBP_MESENCHYMAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_DEVELOPMENT",0.154639175257732,0.625780895747234,0.181383128498408,0.87059396985866,1.32135380352076,2
"GOBP_MESENCHYMAL_EPITHELIAL_CELL_SIGNALING",0.874592833876222,0.968582887700535,0.0424170054438747,-0.46898153098389,-0.697561860992906,2
"GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION",0.489028213166144,0.83724977550323,0.106323255932708,0.525377478624704,0.938420130858188,4
"GOBP_MESENCHYMAL_STEM_CELL_PROLIFERATION",0.00374114899046459,0.139367749759142,0.431707695803346,0.996181818181818,1.31760972916872,1
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION",0.0617283950617284,0.473089624465937,0.224966093540314,-0.893757768062615,-1.42884914586699,3
"GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS",0.110749185667752,0.573657697505836,0.169570644405628,-0.893057164794032,-1.32833081196149,2
"GOBP_MESENCHYME_DEVELOPMENT",0.0779387037507618,0.517632728040266,0.287805130535564,0.462193424109072,1.39428630150817,75
"GOBP_MESENCHYME_MORPHOGENESIS",0.0496245633457099,0.437251827512763,0.321775918075361,0.813573415428198,1.67151637818305,9
"GOBP_MESODERMAL_CELL_DIFFERENTIATION",0.837481698389458,0.958774511593064,0.0395172228473919,-0.422427295267914,-0.713216193025905,4
"GOBP_MESODERMAL_CELL_FATE_COMMITMENT",0.0585858585858586,0.461277190113615,0.266350657088526,0.974363636363636,1.28875169531213,1
"GOBP_MESODERMAL_CELL_FATE_SPECIFICATION",0.0585858585858586,0.461277190113615,0.266350657088526,0.974363636363636,1.28875169531213,1
"GOBP_MESODERM_DEVELOPMENT",0.533619456366238,0.853340304295227,0.059221919380382,-0.406567856749479,-0.968242927051798,27
"GOBP_MESODERM_MORPHOGENESIS",0.87719298245614,0.969911754441361,0.0373029764832679,-0.314071605058516,-0.656531515521295,12
"GOBP_MESONEPHRIC_DUCT_DEVELOPMENT",0.0929292929292929,0.542785454566691,0.208955027549354,0.959636363636364,1.26927252245893,1
"GOBP_MESONEPHRIC_TUBULE_FORMATION",0.357575757575758,0.777913079782898,0.0985499803531691,0.829272727272727,1.09684577016582,1
"GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS",0.438650306748466,0.816042140823221,0.111918316325105,0.4803757432739,1.04662416383146,13
"GOBP_MESONEPHROS_DEVELOPMENT",0.570188133140376,0.866157931597992,0.0566484183613995,-0.412385661108838,-0.935973389074024,19
"GOBP_METABOLIC_COMPOUND_SALVAGE",0.931232091690544,0.990603459063362,0.0335297167141207,-0.266645670430015,-0.595520516886921,17
"GOBP_METABOLITE_REPAIR",0.90990990990991,0.983781328338371,0.0692836467392548,0.316229985443959,0.599310580500311,5
"GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY",0.853868194842407,0.961889320022325,0.0376142599562161,-0.307370992654789,-0.686475546843235,17
"GOBP_METAL_ION_TRANSPORT",0.231805929919137,0.689587026777351,0.10027910675413,-0.351732039826683,-1.13084395919215,202
"GOBP_METANEPHRIC_COLLECTING_DUCT_DEVELOPMENT",0.365656565656566,0.780011132992483,0.0972150808846466,0.826181818181818,1.0927575487028,1
"GOBP_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT",0.0929292929292929,0.542785454566691,0.208955027549354,0.959636363636364,1.26927252245893,1
"GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT",0.162518301610542,0.636009116231957,0.129442887745046,-0.776915656250606,-1.31172590611563,4
"GOBP_METANEPHRIC_GLOMERULAR_MESANGIUM_DEVELOPMENT",0.272727272727273,0.724599944819975,0.115734447701689,0.876181818181818,1.15889054295748,1
"GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT",0.272727272727273,0.724599944819975,0.115734447701689,0.876181818181818,1.15889054295748,1
"GOBP_METANEPHRIC_GLOMERULUS_VASCULATURE_DEVELOPMENT",0.272727272727273,0.724599944819975,0.115734447701689,0.876181818181818,1.15889054295748,1
"GOBP_METANEPHRIC_LOOP_OF_HENLE_DEVELOPMENT",0.0929292929292929,0.542785454566691,0.208955027549354,0.959636363636364,1.26927252245893,1
"GOBP_METANEPHRIC_MESENCHYMAL_CELL_DIFFERENTIATION",0.0113559116141202,0.238832213181655,0.380730400722792,-0.99,-1.31654523924548,1
"GOBP_METANEPHRIC_MESENCHYME_DEVELOPMENT",0.172767203513909,0.646354225325675,0.125033367555272,-0.765551424429411,-1.29253880753803,4
"GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT",0.144992526158445,0.61587375906415,0.139599673451922,-0.756660112087826,-1.32539606772408,5
"GOBP_METANEPHRIC_NEPHRON_EPITHELIUM_DEVELOPMENT",0.162518301610542,0.636009116231957,0.129442887745046,-0.776915656250606,-1.31172590611563,4
"GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS",0.169838945827233,0.641395015961728,0.126253987849115,-0.768628324191873,-1.29773377187743,4
"GOBP_METANEPHRIC_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION",0.0113559116141202,0.238832213181655,0.380730400722792,-0.99,-1.31654523924548,1
"GOBP_METANEPHRIC_NEPHRON_TUBULE_MORPHOGENESIS",0.062992125984252,0.475393700787402,0.252961123069611,-0.970727272727273,-1.29091552476247,1
"GOBP_METANEPHRIC_PART_OF_URETERIC_BUD_DEVELOPMENT",0.656351791530945,0.897981686881395,0.0555947097758869,-0.585134971498986,-0.870328174319693,2
"GOBP_METANEPHRIC_PROXIMAL_TUBULE_DEVELOPMENT",0.811023622047244,0.949893510398396,0.0545680646670941,-0.610545454545455,-0.8119300116412,1
"GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS",0.110749185667752,0.573657697505836,0.169570644405628,-0.893057164794032,-1.32833081196149,2
"GOBP_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS",0.0929292929292929,0.542785454566691,0.208955027549354,0.959636363636364,1.26927252245893,1
"GOBP_METANEPHRIC_TUBULE_MORPHOGENESIS",0.062992125984252,0.475393700787402,0.252961123069611,-0.970727272727273,-1.29091552476247,1
"GOBP_METANEPHROS_DEVELOPMENT",0.515463917525773,0.845830779496439,0.062249042949858,-0.458902700553661,-0.981387404817945,14
"GOBP_METANEPHROS_MORPHOGENESIS",0.0822122571001495,0.523304360496069,0.190023305279108,-0.799085541611188,-1.39971014423409,5
"GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_MEIOTIC_CELL_CYCLE",0.97244094488189,0.999608276002778,0.0462302524077616,-0.513272727272727,-0.682572490429752,1
"GOBP_METAPHASE_CHROMOSOME_ALIGNMENT",0.657352941176471,0.898511291460183,0.0508054139066364,-0.355959600805627,-0.886233156540538,39
"GOBP_METENCEPHALON_DEVELOPMENT",0.462046204620462,0.827701080432173,0.11331290842208,0.414034742024082,0.990233112890822,27
"GOBP_METHIONINE_BIOSYNTHETIC_PROCESS",0.71898355754858,0.917696618423816,0.0474483193656297,-0.462615931969854,-0.810336539886467,5
"GOBP_METHIONINE_METABOLIC_PROCESS",0.695845697329377,0.91078660329148,0.0486034247259069,-0.449519783153885,-0.816138105666498,6
