"pathway","pval","padj","log2err","ES","NES","size","cluster"
"KRAS.600_UP.V1_DN",0.284660766961652,0.542551993392897,0.0934449219410994,0.402163110010655,1.15280720131271,21,"4"
"KRAS.600_UP.V1_UP",0.0511049723756906,0.205880031570639,0.234392647294686,0.437366137533243,1.41525707067779,37,"4"
"KRAS.DF.V1_DN",0.405405405405405,0.664676304211188,0.0751181635276301,0.387108784262056,1.05437855177361,17,"4"
"KRAS.DF.V1_UP",0.0110069333691678,0.0815442706180466,0.380730400722792,0.536290879417056,1.60973700152913,26,"4"
"KRAS.KIDNEY_UP.V1_UP",0.937685459940653,0.979360369271349,0.0348652196832942,0.231713587254253,0.636696964058177,18,"4"
"KRAS.LUNG.BREAST_UP.V1_UP",0.000393581936797371,0.0138737632721073,0.49849310876659,0.670695807069207,1.92256061541581,21,"4"
"KRAS.LUNG_UP.V1_UP",0.00405597374408983,0.0545862074606971,0.407017918923954,0.65725812211575,1.76242387704693,16,"4"
"LEF1_UP.V1_DN",0.0605612998522895,0.221571428571429,0.222056046145248,0.515123098457299,1.46145230281412,20,"4"
"LEF1_UP.V1_UP",0.111576011157601,0.342004729852647,0.155241966228839,0.42277448771552,1.3323824190115,32,"4"
"LTE2_UP.V1_DN",0.658839779005525,0.852260631557606,0.0478299633114229,0.272116628195395,0.880532233872957,37,"4"
"LTE2_UP.V1_UP",0.0744985673352436,0.25402713013989,0.195789002148949,0.480832654012835,1.42229265658461,24,"4"
"MEK_UP.V1_DN",0.985714285714286,0.990228013029316,0.0306322550486472,0.182228062957946,0.546977893749085,26,"4"
"MEK_UP.V1_UP",0.00914408703606622,0.0805822670053336,0.380730400722792,0.521248252982776,1.60548794375507,30,"4"
"MEL18_DN.V1_DN",0.895424836601307,0.956476530005942,0.0743625384422526,-0.198526569911592,-0.709697453385924,30,"4"
"MEL18_DN.V1_UP",0.0441595441595442,0.189058728881738,0.257206466468838,0.479424692367367,1.46504558664189,28,"4"
"MTOR_UP.N4.V1_DN",0.854938271604938,0.954268431864871,0.0409883873374721,0.271597724475408,0.714536782708973,15,"4"
"MTOR_UP.N4.V1_UP",0.311428571428571,0.557418177671342,0.0865399737444125,0.374737398343137,1.12481617555274,26,"4"
"MTOR_UP.V1_DN",0.446587537091988,0.723779801493912,0.0696133438850965,0.373436157558631,1.02611879866258,18,"4"
"MTOR_UP.V1_UP",0.956953642384106,0.988405732597472,0.0716527366829457,-0.196655333685919,-0.644968193455519,23,"4"
"MYC_UP.V1_DN",0.461424332344214,0.739327623415161,0.0679922591544058,0.370185930871181,1.01718790475635,18,"4"
"NFE2L2.V2",0.267217630853994,0.538252656434475,0.0931454575337804,0.360350712808344,1.1551034941253,35,"4"
"NOTCH_DN.V1_DN",0.608571428571429,0.852260631557606,0.0530212512043078,0.309199837594231,0.910441221544445,23,"4"
"NOTCH_DN.V1_UP",0.587962962962963,0.852260631557606,0.0582216241124161,0.345406949309442,0.908718844245096,15,"4"
"P53_DN.V1_DN",0.0133542588635247,0.0855886590798631,0.380730400722792,0.479899608620335,1.59617836616783,41,"4"
"P53_DN.V1_UP",0.156573116691285,0.430409726059841,0.132846300606183,0.451335151249499,1.28047994374536,20,"4"
"P53_DN.V2_UP",0.00145255969358638,0.0292587023993828,0.45505986738723,0.668181186132039,1.81994297210094,17,"4"
"PDGF_ERK_DN.V1_DN",0.689807976366322,0.869079089339663,0.0487989701682839,0.298738004336764,0.847547597231751,20,"4"
"PDGF_UP.V1_DN",0.181681681681682,0.441674433053743,0.123257226381337,0.462466876287933,1.25963340303236,17,"4"
"PDGF_UP.V1_UP",0.0247604545163135,0.135706571249091,0.352487857583619,0.562363881939089,1.54524980847888,18,"4"
"PGF_UP.V1_DN",0.63595166163142,0.852260631557606,0.0535669384770951,0.328208345450028,0.880083798440042,16,"4"
"PGF_UP.V1_UP",0.879821958456973,0.954268431864871,0.0378487722705029,0.25361514029149,0.696877519252237,18,"4"
"PKCA_DN.V1_DN",0.805135951661631,0.938216274250331,0.0427591434738678,0.278799966741425,0.747596266628478,16,"4"
"PRC1_BMI_UP.V1_UP",0.552980132450331,0.838389233069857,0.102080107662747,-0.283115272079468,-0.928529840255419,23,"4"
"PRC2_EED_DN.V1_DN",0.25,0.526119402985075,0.153158808683073,-0.370221106772006,-1.14163421015601,18,"4"
"PRC2_EED_DN.V1_UP",0.876543209876543,0.954268431864871,0.0725351864394589,-0.22204650670036,-0.716312754827361,21,"4"
"PRC2_EZH2_UP.V1_DN",0.782485875706215,0.9282098596115,0.0738052724171275,-0.264085835005339,-0.779429779125734,15,"4"
"PRC2_EZH2_UP.V1_UP",0.620343839541547,0.852260631557606,0.0522693317499306,0.301449992766423,0.891682599883749,24,"4"
"PRC2_SUZ12_UP.V1_UP",0.265536723163842,0.538252656434475,0.142056643575821,-0.380832956531928,-1.12400025994382,15,"4"
"PTEN_DN.V1_DN",0.690332326283988,0.869079089339663,0.0497903187820785,0.312578913358964,0.838173803911098,16,"4"
"PTEN_DN.V1_UP",0.38719512195122,0.649934668989547,0.119887845115423,-0.337542195436379,-1.04086371801229,18,"4"
"PTEN_DN.V2_UP",0.0616045845272206,0.221571428571429,0.216542836735348,0.494307495293654,1.46215094749395,24,"4"
"RAF_UP.V1_DN",0.83489932885906,0.954268431864871,0.0356176233437444,0.224670854247198,0.747270367835485,41,"4"
"RAF_UP.V1_UP",0.0435374149659864,0.189058728881738,0.252961123069611,0.430552270510231,1.41273921987178,40,"4"
"RB_DN.V1_DN",0.00715521263845449,0.0672589988014722,0.407017918923954,0.607216843831363,1.6955718637686,19,"4"
"RB_P130_DN.V1_DN",0.360413589364845,0.619735562200526,0.080419996876154,0.381552934721077,1.08250128321479,20,"4"
"RELA_DN.V1_UP",0.168091168091168,0.432155844155844,0.125033367555272,0.412729891440372,1.26123688570168,28,"4"
"RPS14_DN.V1_UP",0.12987012987013,0.38961038961039,0.137250779610133,0.353230097299334,1.2400980353687,58,"4"
"SNF5_DN.V1_UP",0.615894039735099,0.852260631557606,0.0956031492204301,-0.261590096507622,-0.885980093104577,26,"4"
"STK33_DN",0.195439739413681,0.451754151759492,0.181383128498408,-0.338060001028707,-1.20030065785954,29,"4"
"STK33_NOMO_DN",0.216666666666667,0.47734375,0.173747838999571,-0.342491406645149,-1.19251736009044,28,"4"
"STK33_NOMO_UP",0.0010079122534682,0.0284231255478032,0.45505986738723,0.442654446804635,1.65034879965194,85,"4"
"STK33_SKM_DN",0.374172185430464,0.635641905369824,0.128142916898415,-0.313422491402296,-1.0615313493169,26,"4"
"STK33_SKM_UP",0.0293031644242848,0.147562363708006,0.352487857583619,0.397740315219186,1.45439559751087,76,"4"
"STK33_UP",0.000243869236744008,0.0137959442698388,0.518848077743792,0.466509929662282,1.73928920854974,85,"4"
"TBK1.DF_DN",0.392909896602659,0.651768181423234,0.0758886900606117,0.371652281152315,1.0544122050881,20,"4"
"TBK1.DF_UP",0.0287062738140377,0.147562363708006,0.352487857583619,0.451395279049432,1.47369176734049,39,"4"
"TGFB_UP.V1_DN",0.110181311018131,0.342004729852647,0.156312403073186,0.424246281366384,1.33702080671417,32,"4"
"TGFB_UP.V1_UP",0.0112851400950831,0.0815442706180466,0.380730400722792,0.535589426326962,1.61792106647221,27,"4"
"VEGF_A_UP.V1_DN",0.254062038404727,0.526805109045095,0.10027910675413,0.415694615989482,1.1793644191547,20,"4"
"VEGF_A_UP.V1_UP",0.328571428571429,0.571957671957672,0.0835990603684159,0.373866714869332,1.10085332265645,23,"4"
"WNT_UP.V1_DN",0.148648648648649,0.427744070601213,0.138022242496643,0.475944366286579,1.29634240309653,17,"4"
"WNT_UP.V1_UP",0.189814814814815,0.451754151759492,0.122107920287081,0.477187572459981,1.25541579346013,15,"4"
"AKT_UP.V1_UP",1,1,0.0246382257063476,-0.163583063439425,-0.32139214980203,24,"5"
"AKT_UP_MTOR_DN.V1_UP",0.968468468468468,1,0.0873098257637931,0.277785771232643,0.656368799313305,25,"5"
"ALK_DN.V1_UP",0.599221789883268,1,0.107140237276725,0.417658227522983,0.919553934624628,18,"5"
"ATF2_S_UP.V1_DN",0.98015873015873,1,0.0270265157079683,-0.28908023504735,-0.543962104763079,20,"5"
"ATF2_S_UP.V1_UP",0.919246298788694,1,0.0311335139616949,-0.357413925545059,-0.656255699370149,17,"5"
"ATF2_UP.V1_DN",0.995495495495496,1,0.0857844408075645,0.169235817084162,0.40446715475083,26,"5"
"BMI1_DN.V1_DN",0.982804232804233,1,0.0268860833830403,-0.254582710942944,-0.479048134363568,20,"5"
"BMI1_DN.V1_UP",0.513409961685824,1,0.116234148779716,0.47381457489292,0.998008083649994,16,"5"
"BMI1_DN_MEL18_DN.V1_DN",0.678861788617886,1,0.102080107662747,0.369904597152175,0.84057843586224,20,"5"
"BMI1_DN_MEL18_DN.V1_UP",0.815315315315315,1,0.0972150808846466,0.335583661306577,0.792937103522445,25,"5"
"CAMP_UP.V1_DN",1,1,0.0215798086475871,-0.205566773575006,-0.428765317101679,41,"5"
"CAMP_UP.V1_UP",0.722448979591837,1,0.0985499803531691,0.362140925836139,0.83382043783713,21,"5"
"CORDENONSI_YAP_CONSERVED_SIGNATURE",0.924528301886792,1,0.030918431706181,-0.342996764995379,-0.619515734369249,15,"5"
"CRX_DN.V1_DN",0.898373983739837,1,0.0857844408075645,0.309296098492691,0.70285049899589,20,"5"
"CRX_NRL_DN.V1_UP",0.83940620782726,1,0.0356176233437444,-0.398887957239206,-0.727768351881692,16,"5"
"CSR_EARLY_UP.V1_UP",0.880536912751678,1,0.0330894161454377,-0.374706506926188,-0.694145399924271,18,"5"
"CSR_LATE_UP.V1_DN",0.949416342412451,1,0.080419996876154,0.265267936550399,0.584037757932717,18,"5"
"CYCLIN_D1_KE_.V1_DN",0.990604026845638,1,0.027237219988033,-0.22003858181129,-0.407622409931234,18,"5"
"CYCLIN_D1_KE_.V1_UP",0.46218487394958,1,0.130105630751129,0.422367796147504,0.983063176682112,22,"5"
"CYCLIN_D1_UP.V1_DN",0.944743935309973,1,0.0298484971250709,-0.328533810935157,-0.5933929585294,15,"5"
"CYCLIN_D1_UP.V1_UP",0.434615384615385,1,0.128142916898415,0.51285594817177,1.06050430965701,15,"5"
"E2F1_UP.V1_DN",0.915492957746479,1,0.0928481214159878,0.28559809730312,0.722081899201005,31,"5"
"EGFR_UP.V1_DN",0.179591836734694,1,0.213927855492356,0.540476764909475,1.24443425364613,21,"5"
"EGFR_UP.V1_UP",1,1,0.0204893625108019,-0.179560815681311,-0.379955820957565,47,"5"
"EIF4E_DN",0.986541049798116,1,0.0275885895800029,-0.252331516569298,-0.463311538930059,17,"5"
"ERBB2_UP.V1_DN",0.564,1,0.112843355675562,0.41439681227036,0.933579737200303,19,"5"
"ERBB2_UP.V1_UP",0.995670995670996,1,0.0835990603684159,0.190709046454768,0.446580325246062,23,"5"
"ESC_J1_UP_EARLY.V1_DN",0.978523489932886,1,0.0278699114874201,-0.262254417568721,-0.48582742546557,18,"5"
"ESC_J1_UP_EARLY.V1_UP",0.933852140077821,1,0.0813027345384498,0.290635049686582,0.639888276747557,18,"5"
"ESC_J1_UP_LATE.V1_DN",0.758389261744966,1,0.0400845633477088,-0.444386414744489,-0.823227725918543,18,"5"
"ESC_J1_UP_LATE.V1_UP",0.730593607305936,1,0.104732821580651,0.341512829631246,0.859054152858532,30,"5"
"ESC_V6.5_UP_EARLY.V1_DN",0.611253196930946,1,0.0477342401407188,-0.457824736578307,-0.912085391658932,27,"5"
"ESC_V6.5_UP_LATE.V1_DN",0.686922060766182,1,0.0438879842863647,-0.451620420694618,-0.857791729426459,21,"5"
"ESC_V6.5_UP_LATE.V1_UP",0.907529722589168,1,0.0308468245215279,-0.354348405179448,-0.673036730338462,21,"5"
"GCNP_SHH_UP_EARLY.V1_DN",0.932051282051282,1,0.0280106629226489,-0.33193597308526,-0.654622851480256,25,"5"
"GCNP_SHH_UP_EARLY.V1_UP",0.134615384615385,1,0.241339976815091,0.636877287508667,1.31696066026594,15,"5"
"GCNP_SHH_UP_LATE.V1_DN",0.203846153846154,1,0.193813302725311,0.60801319977507,1.25727433012798,15,"5"
"GCNP_SHH_UP_LATE.V1_UP",0.657587548638132,1,0.101350743797099,0.392060340059237,0.863195322285139,18,"5"
"HALLMARK_ADIPOGENESIS",0.930013458950202,1,0.0305608138615649,-0.349111064912225,-0.641010631335758,17,"5"
"HALLMARK_ALLOGRAFT_REJECTION",0.486486486486487,1,0.14551614609036,0.377705657281085,0.989285777637532,38,"5"
"HALLMARK_ANDROGEN_RESPONSE",0.965736040609137,1,0.0256225253207008,-0.291219117436502,-0.584964606815921,28,"5"
"HALLMARK_APICAL_JUNCTION",0.937921727395412,1,0.0302754424728262,-0.335971240778038,-0.612977232687054,16,"5"
"HALLMARK_APOPTOSIS",0.982456140350877,1,0.101713902282311,0.248886940267914,0.673256199616334,44,"5"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.969616908850727,1,0.0275182928235944,-0.310662472896204,-0.590061227709031,21,"5"
"HALLMARK_COAGULATION",0.909677419354839,1,0.0295645497308931,-0.344429471046762,-0.676701645191321,24,"5"
"HALLMARK_COMPLEMENT",0.96045197740113,1,0.100990587455923,0.270194348326392,0.725506376723861,42,"5"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.61878453038674,1,0.128788713061714,0.349176218246088,0.921752642456805,39,"5"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.996188055908513,1,0.0240035948793451,-0.220744592100001,-0.447351781261807,32,"5"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.948598130841122,1,0.0905428948469474,0.277871980654764,0.673402857172394,28,"5"
"HALLMARK_FATTY_ACID_METABOLISM",0.447154471544715,1,0.130105630751129,0.443908950850294,1.00874737552256,20,"5"
"HALLMARK_G2M_CHECKPOINT",0.166666666666667,1,0.222056046145248,0.557972107754403,1.26794672248424,20,"5"
"HALLMARK_GLYCOLYSIS",0.995327102803738,1,0.0878312634480124,0.207299608758013,0.502375764909539,28,"5"
"HALLMARK_HEME_METABOLISM",0.988031914893617,1,0.0268860833830403,-0.245521240438029,-0.459848988224275,19,"5"
"HALLMARK_HYPOXIA",0.997668997668998,1,0.0187775930480379,-0.255970885181463,-0.551686520535937,58,"5"
"HALLMARK_IL2_STAT5_SIGNALING",1,1,0.0198261062533673,-0.14290515472143,-0.303730764465111,48,"5"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.986784140969163,1,0.0850427463764322,0.266947991682878,0.630695265390516,24,"5"
"HALLMARK_INFLAMMATORY_RESPONSE",0.248275862068966,1,0.237793834423688,0.395800667096534,1.1109998823833,57,"5"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.223577235772358,1,0.190023305279108,0.513856148848028,1.16769675527762,20,"5"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.169934640522876,1,0.282013350011725,0.418320155092261,1.14127005578591,52,"5"
"HALLMARK_KRAS_SIGNALING_UP",0.980392156862745,1,0.0913924325943768,0.236166254200012,0.60783415750875,34,"5"
"HALLMARK_MITOTIC_SPINDLE",0.825641025641026,1,0.0339723613634993,-0.376959534363848,-0.746946248616445,26,"5"
"HALLMARK_MTORC1_SIGNALING",0.989130434782609,1,0.096887770327544,0.223515166745721,0.600942255616294,41,"5"
"HALLMARK_MYC_TARGETS_V1",0.203846153846154,1,0.193813302725311,0.605386908575005,1.25184357877175,15,"5"
"HALLMARK_MYOGENESIS",0.955102040816327,1,0.0826646449123753,0.257646895822802,0.593225543305626,21,"5"
"HALLMARK_P53_PATHWAY",0.153862915566436,1,0.249246554383295,0.460996768922939,1.24702779642182,44,"5"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,0.153158808683073,0.111141988840468,0.334130934309193,93,"5"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,1,0.0267456741432593,-0.165584415584416,-0.306745835080234,18,"5"
"HALLMARK_UV_RESPONSE_DN",1,1,0.0230116943194552,-0.203474205919989,-0.417080105132441,34,"5"
"HALLMARK_UV_RESPONSE_UP",0.743589743589744,1,0.038875878582578,-0.412273526677873,-0.813059425633175,25,"5"
"HALLMARK_XENOBIOTIC_METABOLISM",0.563380281690141,1,0.12384217120105,0.370166095365745,0.935896421178987,31,"5"
"HOXA9_DN.V1_DN",0.0907377951831339,1,0.287805130535564,0.574773057567803,1.35796730964991,24,"5"
"HOXA9_DN.V1_UP",0.232800029888532,1,0.249246554383295,0.466681537966052,1.21245648944945,35,"5"
"IL15_UP.V1_DN",0.134615384615385,1,0.241339976815091,0.63547832564836,1.31406783024771,15,"5"
"IL15_UP.V1_UP",0.985897435897436,1,0.0250603987343648,-0.253734238482411,-0.502775020400609,26,"5"
"IL2_UP.V1_DN",0.232,1,0.184706471207739,0.517454537559721,1.16575479560624,19,"5"
"IL2_UP.V1_UP",0.977168949771689,1,0.0875697115548511,0.256085597419254,0.644167295816698,30,"5"
"JNK_DN.V1_UP",0.973544973544973,1,0.0273777349570556,-0.300473296174122,-0.56540042104644,20,"5"
"KRAS.300_UP.V1_UP",0.873563218390805,1,0.0840745577910723,0.327074791868519,0.688926224603141,16,"5"
"KRAS.600.LUNG.BREAST_UP.V1_DN",0.961538461538462,1,0.0791316651768349,0.252740556664311,0.52262716367646,15,"5"
"KRAS.600.LUNG.BREAST_UP.V1_UP",0.768867924528302,1,0.103576326612592,0.338304426699189,0.829901489767571,29,"5"
"KRAS.600_UP.V1_DN",0.964095744680851,1,0.0281514818960232,-0.319206122419088,-0.597857082212247,19,"5"
"KRAS.600_UP.V1_UP",0.998771498771499,1,0.0219398252709772,-0.23646452248423,-0.492055717879031,37,"5"
"KRAS.BREAST_UP.V1_UP",0.53639846743295,1,0.11331290842208,0.459869072146757,0.968634304942619,16,"5"
"KRAS.DF.V1_DN",0.879892037786775,1,0.0333826959919392,-0.37655996393646,-0.687031080695989,16,"5"
"KRAS.DF.V1_UP",0.550660792951542,1,0.120985142145252,0.39296498213602,0.92842486708752,24,"5"
"KRAS.KIDNEY_UP.V1_UP",0.754385964912281,1,0.0405756447890657,-0.450605247627156,-0.822126194745458,16,"5"
"KRAS.LUNG.BREAST_UP.V1_UP",0.399159663865546,1,0.141225119642531,0.43807872200812,1.0196304358956,22,"5"
"LEF1_UP.V1_DN",0.969044414535666,1,0.0285038599247822,-0.31182193327415,-0.572543223064713,17,"5"
"LEF1_UP.V1_UP",0.8808618504436,1,0.0302754424728262,-0.352365576470694,-0.713093207508301,31,"5"
"LTE2_UP.V1_DN",0.801104972375691,1,0.11101149245045,0.316513897246405,0.835530903641215,39,"5"
"LTE2_UP.V1_UP",0.995918367346939,1,0.080419996876154,0.1586655817738,0.365323539610585,21,"5"
"MEK_UP.V1_DN",0.0349357481640055,1,0.321775918075361,0.5891728625881,1.44531196698545,29,"5"
"MEK_UP.V1_UP",0.971698113207547,1,0.0897104652742981,0.271278597921911,0.665479062021365,29,"5"
"MEL18_DN.V1_DN",0.169014084507042,1,0.237793834423688,0.477396812220701,1.20700943072097,31,"5"
"MEL18_DN.V1_UP",0.855483870967742,1,0.0325785172778622,-0.364777123028897,-0.716678739863984,24,"5"
"MTOR_UP.N4.V1_DN",0.396153846153846,1,0.135002033828631,0.527283432411654,1.09033804614471,15,"5"
"MTOR_UP.N4.V1_UP",0.995495495495496,1,0.0857844408075645,0.160130718954248,0.382706317135104,26,"5"
"MTOR_UP.V1_DN",0.22568093385214,1,0.184706471207739,0.541348723638932,1.19188206055107,18,"5"
"MTOR_UP.V1_UP",0.986789960369881,1,0.0266052822097738,-0.272711124132487,-0.517977788612046,21,"5"
"MYC_UP.V1_DN",0.0557416498116736,1,0.321775918075361,0.712425397365666,1.54210264389159,17,"5"
"NFE2L2.V2",0.949131513647643,1,0.0253415500976615,-0.306104390683826,-0.63105174621074,35,"5"
"NOTCH_DN.V1_DN",0.930612244897959,1,0.0840745577910723,0.294951073884724,0.67911748167997,21,"5"
"P53_DN.V1_DN",0.992628992628993,1,0.0222983800506052,-0.252634884518112,-0.525704398092681,37,"5"
"P53_DN.V1_UP",0.96,1,0.0813027345384498,0.239157382004137,0.538789100759945,19,"5"
"P53_DN.V2_UP",0.665384615384615,1,0.0999276973731092,0.413230564943567,0.85449490557118,15,"5"
"PDGF_ERK_DN.V1_DN",0.981481481481482,1,0.0269562963008323,-0.263751266915336,-0.496300600633229,20,"5"
"PDGF_UP.V1_UP",0.992217898832685,1,0.0780892306943345,0.176487078431123,0.388569832190877,18,"5"
"PGF_UP.V1_DN",0.859838274932615,1,0.0344174840212229,-0.385933909461096,-0.697068175966637,15,"5"
"PGF_UP.V1_UP",0.0276865695714954,1,0.352487857583619,0.693824128986785,1.57665951057987,20,"5"
"PKCA_DN.V1_DN",0.774932614555256,1,0.0392758570896778,-0.437654103149157,-0.790484432457599,15,"5"
"PRC1_BMI_UP.V1_UP",0.994708994708995,1,0.0262543396498271,-0.229007048804763,-0.430922426270395,20,"5"
"PRC2_EED_DN.V1_DN",0.649805447470817,1,0.102080107662747,0.403818898281378,0.889084022102713,18,"5"
"PRC2_EED_DN.V1_UP",0.207792207792208,1,0.204294756516886,0.514914833525066,1.20576783379904,23,"5"
"PRC2_EZH2_UP.V1_UP",0.264069264069264,1,0.179782316298324,0.475205117766976,1.11278022724162,23,"5"
"PRC2_SUZ12_UP.V1_UP",0.530769230769231,1,0.114266502484433,0.475422218546643,0.983097326788821,15,"5"
"PTEN_DN.V1_UP",0.455598455598456,1,0.125033367555272,0.480793628660009,1.04071686476146,17,"5"
"PTEN_DN.V2_UP",1,1,0.0833634065110386,0.157798710463387,0.369514717587676,23,"5"
"RAF_UP.V1_DN",0.96328029375765,1,0.0237915888102658,-0.293117400328349,-0.6117067830222,38,"5"
"RAF_UP.V1_UP",0.318918918918919,1,0.183023938384487,0.409718286232823,1.07313318081046,38,"5"
"RB_DN.V1_DN",0.798920377867746,1,0.0379271467108098,-0.419805594064952,-0.765932437313842,16,"5"
"RB_P130_DN.V1_DN",0.968085106382979,1,0.0279402790995263,-0.311118183697564,-0.582708778011448,19,"5"
"RELA_DN.V1_UP",0.622641509433962,1,0.117249716749792,0.371730092810407,0.911898673111669,29,"5"
"RPS14_DN.V1_UP",0.751724137931034,1,0.130777137971974,0.310748031688678,0.872259840261363,57,"5"
"SNF5_DN.V1_UP",0.856777493606138,1,0.0320704174637537,-0.360747347948295,-0.718686344041752,27,"5"
"STK33_DN",0.918181818181818,1,0.0908241419007155,0.293663522560134,0.703225616483042,27,"5"
"STK33_NOMO_DN",0.981818181818182,1,0.0870515867946735,0.247845474204929,0.593506761993576,27,"5"
"STK33_NOMO_UP",0.98989898989899,1,0.13880510939114,0.250975028066166,0.741957125737232,82,"5"
"STK33_SKM_DN",0.662162162162162,1,0.110122263835536,0.370850612681687,0.876267961063507,25,"5"
