"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.2000637103365e-16,0.387357972489227,0.888,0.852,1.89203274180223e-11,"6","KMT2C"
9.1251068788029e-08,0.386731342050494,0.53,0.448,0.00239789558561183,"6","ALPK1"
1.82536911798891e-14,0.386329742949761,0.905,0.824,4.79670496825124e-10,"6","MAFB"
6.71111932350114e-09,0.386041756629266,0.541,0.458,0.000176354793582963,"6","MED13"
1.65067818045262e-11,0.384130686233978,0.744,0.659,4.33765212259338e-07,"6","ATRX"
1.54441886102485e-08,0.383462612521303,0.736,0.666,0.00040584238830011,"6","KLF4"
5.71099050012e-22,0.381208881917648,0.959,0.928,1.50073408362153e-17,"6","ZFAND3"
3.74272311345961e-08,0.380494514654463,0.622,0.546,0.000983512779754916,"6","RAB8B"
5.29460562336236e-13,0.380479172776554,0.798,0.729,1.39131646570716e-08,"6","SON"
3.63985826603383e-07,0.380331215143808,0.475,0.401,0.00956481955148369,"6","PDE7A"
1.37500322254123e-10,0.379689386820876,0.732,0.651,3.61323346819384e-06,"6","RBM25"
3.44379046293756e-17,0.378988900870273,0.808,0.662,9.04959257850733e-13,"6","SLC1A3"
1.59137755872087e-06,0.378323825808752,0.512,0.45,0.0418182194880669,"6","PJA2"
2.50384772581029e-16,0.378075892456034,0.653,0.532,6.57961105388428e-12,"6","P4HA1"
1.27541294516243e-06,0.377615790014715,0.512,0.44,0.0335153013729782,"6","TM9SF2"
8.93291681462053e-17,0.377553156924369,0.724,0.573,2.34739188054598e-12,"6","FAM49A"
1.57535776673471e-06,0.377362940688232,0.434,0.357,0.0413972513942547,"6","AVL9"
5.39247906213558e-08,0.376107363487876,0.646,0.575,0.00141703564794799,"6","ADAM10"
1.24888954947193e-08,0.371268671326636,0.698,0.633,0.000328183195810235,"6","CSF1R"
1.08648144922209e-13,0.369943842103454,0.827,0.747,2.85505595226582e-09,"6","SCAF11"
1.68845294450017e-24,0.369437126065203,0.985,0.915,4.43691664755755e-20,"6","ELMO1"
7.69303960831928e-12,0.36804262736379,0.814,0.724,2.02157694827414e-07,"6","SMAP2"
2.00639936952484e-10,0.368015013754861,0.735,0.652,5.27241626323736e-06,"6","EIF4A2"
6.91106381506195e-25,0.367442925451629,0.943,0.811,1.81608934932198e-20,"6","C1QB"
1.65298021762202e-10,0.365717636925647,0.758,0.68,4.34370141586715e-06,"6","USP34"
4.79440574802542e-11,0.365262123863525,0.749,0.636,1.25987394246612e-06,"6","ADAMTSL4-AS1"
1.84007745415003e-12,0.363131109479548,0.844,0.767,4.83535553401544e-08,"6","SNX29"
1.71780142221408e-06,0.362831107779896,0.471,0.404,0.0451403857729415,"6","BTBD7"
1.11979563690735e-12,0.362196392315549,0.787,0.728,2.94259897466514e-08,"6","SRRM2"
7.40095639020862e-22,0.360500623695936,0.999,0.996,1.94482332021902e-17,"6","MT-ND2"
1.85254868284348e-10,0.359095219604326,0.681,0.586,4.8681274287761e-06,"6","UBE2W"
2.65554167482837e-13,0.355792630266014,0.805,0.715,6.97823241311399e-09,"6","RNF213"
3.68234858079876e-28,0.351464471726198,1,0.982,9.67647560062299e-24,"6","MBNL1"
4.23371946913924e-24,0.350785457328267,0.994,0.967,1.11253680210041e-19,"6","LRMDA"
1.28729085075721e-08,0.350187437905544,0.682,0.606,0.000338274289761979,"6","UBR5"
5.94257538014549e-08,0.347662199516844,0.561,0.467,0.00156158995839463,"6","RICTOR"
1.01438606506116e-07,0.347556118205269,0.475,0.388,0.00266560370176771,"6","CNOT6L"
2.22592481446558e-13,0.3456193385727,0.787,0.661,5.84928522745266e-09,"6","INPP5D"
1.31522480068368e-09,0.34545183585853,0.725,0.657,3.45614773123656e-05,"6","KDM2A"
5.56161214545907e-07,0.344389100675545,0.298,0.219,0.0146148043958373,"6","TESK2"
2.55201420839703e-12,0.340738316724381,0.884,0.853,6.70618293682571e-08,"6","RBM39"
1.36034593432155e-13,0.340339333442055,0.702,0.591,3.57471704621018e-09,"6","RASA1"
1.56444201215191e-06,0.336392735272421,0.61,0.542,0.0411104071953279,"6","REV3L"
2.69154229036993e-07,0.334793507619772,0.514,0.426,0.0070728348306341,"6","PECAM1"
1.66824926957775e-18,0.334527614813442,0.787,0.632,4.38382543059641e-14,"6","SNX9"
3.41856414818209e-09,0.333403180614553,0.744,0.667,8.9833028685929e-05,"6","FAF1"
1.31898547909526e-07,0.33247854618623,0.744,0.678,0.00346603004196652,"6","MAP3K8"
1.03290858498229e-10,0.332378906798949,0.903,0.891,2.71427717961646e-06,"6","LYN"
5.9877301803329e-07,0.327440721492233,0.49,0.402,0.0157345573678788,"6","BCAT1"
1.35266967894548e-06,0.321822521935682,0.758,0.717,0.0355454538233294,"6","WNK1"
1.91608215910413e-11,0.321251581374887,0.843,0.796,5.03508069769382e-07,"6","DDX17"
9.33866303967437e-08,0.319535365119808,0.729,0.67,0.00245401387356563,"6","VTI1A"
1.12662677628676e-06,0.317467325536997,0.677,0.618,0.0296054984272634,"6","TGFBR2"
3.20671509504067e-07,0.315656249960708,0.688,0.643,0.00842660592674786,"6","TAX1BP1"
2.91509042603176e-09,0.315524277227318,0.704,0.622,7.66027462152625e-05,"6","SMCHD1"
2.88696453448395e-08,0.315228499490026,0.783,0.754,0.000758636540371693,"6","RAB1A"
1.29352300173311e-06,0.31147175059141,0.544,0.465,0.0339911974395426,"6","USP25"
2.95805800002898e-07,0.311103465958538,0.61,0.538,0.00777318481247616,"6","UBE2R2"
1.83434271216803e-06,0.309805284127085,0.586,0.509,0.0482028577903516,"6","TRAPPC9"
2.1999883951997e-07,0.30757496345195,0.569,0.489,0.00578112950490578,"6","FAM168A"
1.73087316988395e-07,0.306927513675842,0.662,0.591,0.00454838851582103,"6","STAT3"
1.9268371870629e-07,0.304759365704667,0.494,0.405,0.00506334276016389,"6","ICAM1"
5.46329684648143e-08,0.304391502779685,0.686,0.612,0.00143564514531839,"6","SUSD6"
4.00407111698017e-07,0.300218089839548,0.7,0.638,0.0105218980812005,"6","PREX1"
3.28327620274055e-11,0.299597466271079,0.331,0.219,8.62779320556162e-07,"6","MTRNR2L8"
1.08717884072423e-08,0.296974062817863,0.83,0.768,0.000285688855765514,"6","APLP2"
9.22024224902694e-07,0.293607628200586,0.519,0.45,0.024228952581993,"6","SEC14L1"
4.63554299743567e-09,0.293418144562824,0.619,0.534,0.000121812798886615,"6","CNOT2"
1.83058169391285e-10,0.292438531045474,0.928,0.892,4.81040257526417e-06,"6","HNRNPC"
2.55892993662862e-16,0.291889105645086,0.967,0.915,6.72435608747269e-12,"6","FOXP1"
1.02569816163571e-08,0.289967187491144,0.641,0.54,0.000269532962914631,"6","RHOB"
2.34457537949738e-09,0.280811441774643,0.601,0.512,6.16107518224321e-05,"6","IVNS1ABP"
4.14327933233309e-14,0.280486792043279,0.985,0.959,1.08877094295049e-09,"6","JMJD1C"
1.53720831910919e-06,0.278111383403222,0.543,0.464,0.0403947602095514,"6","PLCG2"
1.12899199940241e-07,0.276639142278761,0.667,0.582,0.00296676517602966,"6","FNIP1"
6.69253167418239e-07,0.266469546663045,0.836,0.795,0.0175866347334165,"6","SKAP2"
2.29858959901005e-09,0.265969169427424,0.84,0.773,6.04023374827862e-05,"6","USP15"
1.12342548505393e-08,0.259135023480321,0.659,0.561,0.000295213748962471,"6","MAN2A1"
5.89378738182202e-07,0.256031464973501,0.758,0.683,0.0154876944819519,"6","NF1"
1.91099785072363e-219,4.52049610547501,0.329,0.034,5.02172015213157e-215,"7","CD5L"
7.43955068543539e-165,3.9230705631048,0.34,0.049,1.95496512911871e-160,"7","CCL18"
1.06249751219614e-78,2.82076218063112,0.356,0.105,2.79203096254901e-74,"7","CXCL12"
8.07726140376587e-265,2.66326604868541,1,1,2.1225427516816e-260,"7","FTL"
2.10373656649684e-63,2.65746003415739,0.281,0.079,5.5281989494404e-59,"7","OTOA"
4.67057957341484e-70,2.59407652351786,0.491,0.219,1.22733490030195e-65,"7","FUCA1"
8.3968823909972e-66,2.55040164924335,0.608,0.343,2.20653275470624e-61,"7","SLC40A1"
2.67617570905012e-91,2.53907568910195,0.358,0.093,7.03245452824191e-87,"7","VCAM1"
4.4660505731767e-128,2.3476859402331,0.841,0.483,1.17358876961937e-123,"7","BLVRB"
3.4928307465953e-49,2.30356769387802,0.293,0.098,9.17846063590313e-45,"7","MARCO"
1.19257354654731e-138,2.22358128829337,0.962,0.812,3.13384476561702e-134,"7","C1QB"
1.68101328309167e-180,2.21060338608776,0.989,0.761,4.41736670530828e-176,"7","CTSD"
3.09564965964362e-100,2.16377870030193,0.818,0.481,8.13474817561151e-96,"7","LIPA"
5.38183746056287e-46,2.14679100375398,0.407,0.194,1.41423924788671e-41,"7","ADI1"
1.36751083615543e-105,2.1262284213934,0.807,0.456,3.59354497524924e-101,"7","SELENOP"
9.1273479886607e-38,2.1165685926727,0.403,0.212,2.39848450446026e-33,"7","SDC3"
2.98383784662106e-79,2.09711876960043,0.589,0.296,7.84092909335082e-75,"7","CD59"
1.51468565111194e-72,2.07431076649635,0.554,0.263,3.98029095399195e-68,"7","FOLR2"
7.06907396966168e-70,1.99560038848216,0.767,0.457,1.8576112577477e-65,"7","FABP5"
1.05370704835601e-129,1.95830699844297,0.967,0.858,2.76893138166993e-125,"7","C1QA"
2.03914098680148e-116,1.9510212197273,0.964,0.633,5.35845468511692e-112,"7","APOC1"
1.93969325115811e-94,1.86599887963683,0.788,0.478,5.09712592539327e-90,"7","PLD3"
6.43181835496519e-121,1.86322197442565,0.969,0.798,1.69015322731775e-116,"7","FCGRT"
1.78349666237322e-87,1.85075516255322,0.964,0.712,4.68667252938433e-83,"7","CSTB"
2.99984544685933e-140,1.83832058508309,0.998,0.943,7.88299386525695e-136,"7","CTSB"
3.873209309485e-134,1.81418121642879,0.989,0.772,1.01780194234647e-129,"7","APOE"
3.90064723827775e-156,1.80518083447733,0.989,0.774,1.02501208127463e-151,"7","CD68"
5.94136843517891e-23,1.78179264020298,0.335,0.193,1.56127279739631e-18,"7","C2"
8.48484824180779e-37,1.76375013659625,0.426,0.232,2.22964842098225e-32,"7","ACP5"
2.75658233132924e-40,1.73677720479178,0.453,0.251,7.24374705026698e-36,"7","TSPAN4"
9.65680002043046e-100,1.71835444736877,0.813,0.492,2.53761390936872e-95,"7","CREG1"
1.26638566084419e-46,1.66883886272683,0.564,0.365,3.32780823956636e-42,"7","CALM3"
2.06433625356259e-44,1.64365243775937,0.862,0.643,5.42466280711177e-40,"7","HMOX1"
3.91552652026114e-49,1.62911013732274,0.641,0.407,1.02892205899422e-44,"7","CFD"
1.10892425201365e-26,1.62388763253642,0.486,0.331,2.91403114944147e-22,"7","PLTP"
9.56159052494137e-46,1.60524632990208,0.813,0.567,2.51259475814409e-41,"7","LGALS3"
5.0236881982241e-20,1.58359369815286,0.287,0.158,1.32012478472933e-15,"7","SCD"
3.1611604051551e-113,1.5590824028362,0.981,0.833,8.30689731266656e-109,"7","CTSZ"
1.47107942844662e-113,1.50643423399641,0.99,0.783,3.86570252207203e-109,"7","PRDX1"
2.80134493435683e-67,1.49552035537994,0.788,0.447,7.36137421850287e-63,"7","GPNMB"
1.34873941953117e-136,1.48748624820285,1,0.999,3.544217446644e-132,"7","FTH1"
3.90334907040377e-59,1.48673806022887,0.776,0.52,1.0257220687207e-54,"7","TXN"
1.42453533752072e-83,1.48011732780212,0.837,0.487,3.74339395993695e-79,"7","CTSL"
2.68322118320822e-34,1.47841708898682,0.554,0.402,7.05096862523455e-30,"7","LAMP1"
7.36436227207526e-32,1.45908273098417,0.539,0.384,1.93520711785594e-27,"7","PPDPF"
2.26901047245544e-27,1.44186538659211,0.468,0.307,5.96250571951841e-23,"7","NINJ1"
1.2933663997859e-23,1.44113855883412,0.367,0.209,3.39870822535739e-19,"7","PLA2G7"
1.35038073313384e-48,1.43853892040329,0.7,0.484,3.5485304905291e-44,"7","TPP1"
4.09647111801078e-16,1.41713061870595,0.384,0.271,1.07647068039087e-11,"7","GM2A"
5.78265058058584e-24,1.4059234204593,0.377,0.219,1.51956491956635e-19,"7","MCOLN1"
8.09359544266079e-14,1.3788289833028,0.38,0.279,2.1268350104224e-09,"7","VAMP5"
1.54281955384099e-118,1.37504436749095,0.996,0.922,4.05422122358336e-114,"7","CD63"
2.55432288749638e-39,1.3388703937283,0.698,0.418,6.71224968376299e-35,"7","RNASE1"
5.47563260669762e-19,1.33592330337076,0.442,0.315,1.438886736388e-14,"7","STMN1"
1.52059320995061e-16,1.32967457123226,0.26,0.143,3.99581483710821e-12,"7","ALDH1A1"
7.29689467848524e-108,1.31603240283001,0.987,0.822,1.91747798361235e-103,"7","BRI3"
5.18198020476478e-90,1.31069345976879,0.964,0.813,1.36172075820809e-85,"7","C1QC"
9.92577597381171e-77,1.29684257503229,0.855,0.556,2.60829541039824e-72,"7","AP2S1"
8.03302327389748e-93,1.29628096152246,0.994,0.977,2.11091785591478e-88,"7","PSAP"
4.93490460721816e-24,1.29529939768777,0.356,0.194,1.29679423268479e-19,"7","NUPR1"
2.33750888891719e-95,1.28619122866353,0.958,0.74,6.14250585829659e-91,"7","ATP6V0C"
5.32125733255394e-41,1.28148735504956,0.641,0.439,1.39832000184852e-36,"7","ATOX1"
6.29731355790083e-77,1.27960851440264,0.937,0.675,1.65480805674518e-72,"7","GPX4"
9.7242592132208e-23,1.27001357624093,0.522,0.405,2.55534083605016e-18,"7","UCP2"
3.46556960393629e-24,1.25329302262118,0.554,0.426,9.10682380522378e-20,"7","TALDO1"
6.24196350059112e-24,1.25223659811079,0.507,0.381,1.64026316868533e-19,"7","POLR2L"
7.72449486074701e-22,1.24732540179905,0.522,0.412,2.0298427595071e-17,"7","PEBP1"
4.97911090295073e-14,1.22670472777411,0.463,0.374,1.30841076307739e-09,"7","VSIG4"
5.42290675762393e-10,1.18343426056627,0.338,0.258,1.42503143776842e-05,"7","SMIM30"
9.68413177259954e-155,1.16971100842759,1,0.997,2.54479614720371e-150,"7","TMSB10"
1.11373110140274e-07,1.16468075183981,0.256,0.181,0.00292666258826613,"7","CBR1"
1.10215039441851e-129,1.16214920035858,1,1,2.89623080645296e-125,"7","B2M"
4.67971572888995e-43,1.15810599502633,0.828,0.608,1.2297356992377e-38,"7","DBI"
1.18709410006216e-11,1.14746260061848,0.361,0.267,3.11944587614335e-07,"7","GYPC"
3.30522760744894e-10,1.1468416037865,0.294,0.205,8.68547710685432e-06,"7","DNPH1"
5.4721223835417e-66,1.12880361255032,0.895,0.632,1.43796431994709e-61,"7","NDUFA4"
1.4869959917339e-07,1.12343912155349,0.254,0.184,0.00390752806707834,"7","PRDX2"
3.0112718906352e-56,1.12337222636692,0.859,0.585,7.91302027421117e-52,"7","UQCR11"
3.61675146824221e-47,1.12126949459825,0.868,0.628,9.50409950824689e-43,"7","CD163"
5.93682461364091e-37,1.11534450015664,0.688,0.503,1.56007877197256e-32,"7","MGST3"
3.09462437569505e-43,1.10464791702514,0.711,0.491,8.13205393445146e-39,"7","COX8A"
1.00348857484567e-62,1.10262874938849,0.901,0.625,2.63696727697945e-58,"7","GSTP1"
3.69562888688958e-10,1.09844459407338,0.352,0.268,9.71137358896845e-06,"7","NENF"
4.40731292164894e-55,1.09811684780942,0.845,0.589,1.15815368955091e-50,"7","HINT1"
3.57367966166653e-07,1.09485573361603,0.281,0.216,0.00939091541492732,"7","LGALS3BP"
5.18875119233458e-08,1.0873574407301,0.304,0.228,0.00136350003832168,"7","PCBD1"
3.03153675409769e-62,1.08594697145988,0.996,0.907,7.96627228241791e-58,"7","HLA-C"
1.24956523080041e-106,1.08382415186591,1,0.916,3.28360751349731e-102,"7","OAZ1"
1.10635835290072e-43,1.08018714896107,0.774,0.551,2.9072884797525e-39,"7","LY96"
4.11005819784303e-50,1.08010260146184,0.845,0.597,1.08004109322919e-45,"7","UQCR10"
1.06370083989398e-106,1.07602009082022,0.998,0.934,2.79519306707341e-102,"7","ATP5F1E"
3.45189874575174e-57,1.06342173887457,0.962,0.805,9.07089952408643e-53,"7","GRN"
3.7771135326782e-44,1.06256219291337,0.792,0.554,9.92549894117178e-40,"7","ELOB"
2.63461226852143e-13,1.05937307725131,0.493,0.425,6.92323411922061e-09,"7","GNG10"
1.65212830643146e-42,1.05550992211969,0.887,0.667,4.34146276364058e-38,"7","FCGR3A"
1.70252979215862e-24,1.05500613106245,0.616,0.456,4.47390778783443e-20,"7","PTMS"
2.07932925640172e-20,1.05333208293526,0.759,0.448,5.46406141997245e-16,"7","SPP1"
8.34767815050586e-07,1.05259968340828,0.3,0.234,0.0219360286438993,"7","DDAH2"
5.69186552054878e-28,1.0497452334326,0.642,0.48,1.49570842148981e-23,"7","ATP5MF"
6.5263361548501e-74,1.04855123917028,0.979,0.785,1.71499061477151e-69,"7","VAMP8"
7.32876668276756e-12,1.04808310238213,0.43,0.345,1.92585330889766e-07,"7","CTSA"
9.64436229184807e-08,1.04507865079187,0.262,0.188,0.00253434552305183,"7","PHB"
1.04364685297916e-14,1.04307204439535,0.461,0.357,2.74249520025863e-10,"7","ANAPC11"
8.79908898944092e-36,1.0403066631319,0.713,0.52,2.31222460464529e-31,"7","COX6A1"
1.71228626844321e-143,1.03967512875812,1,1,4.49954585621508e-139,"7","TMSB4X"
3.34203446979e-55,1.03225456679211,0.899,0.622,8.78219817971417e-51,"7","LGMN"
8.04750968254669e-42,1.03098849233404,0.799,0.59,2.11472459437962e-37,"7","OST4"
4.58267186089322e-65,1.02891263899234,0.99,0.962,1.20423451160552e-60,"7","HLA-A"
6.27292128756824e-102,1.02826145874593,1,0.954,1.64839825594718e-97,"7","NPC2"
7.74256845463617e-45,1.0253567487484,0.914,0.758,2.03459213850929e-40,"7","TUBA1B"
1.13191731276717e-20,1.00671326397055,0.57,0.447,2.97445231448957e-16,"7","CHCHD10"
1.19472192499234e-82,1.00602709691641,0.998,0.939,3.13949027449487e-78,"7","FCER1G"
1.17454962489444e-68,1.00482445432383,0.981,0.82,3.08648150429761e-64,"7","COX4I1"
3.05370474993732e-51,1.00387952027674,0.902,0.702,8.02452534188529e-47,"7","POMP"
1.9990081049495e-09,1.00377858171682,0.382,0.311,5.2529934981863e-05,"7","FIS1"
2.99390434803249e-49,1.00168624820025,0.935,0.724,7.86738184575977e-45,"7","CD81"
2.04265172319106e-36,0.993807792262853,0.78,0.556,5.36768019820147e-32,"7","BST2"
7.21380088829109e-13,0.993218881731664,0.451,0.366,1.89564259742513e-08,"7","SELENOW"
2.08051927902893e-62,0.991022634777415,0.998,0.98,5.46718856143223e-58,"7","CST3"
5.84368594513801e-46,0.990940379893823,0.83,0.606,1.53560379266337e-41,"7","NDUFA13"
9.25508767685592e-42,0.990247894679776,0.845,0.633,2.4320519397242e-37,"7","ATP6V1F"
1.35423457213421e-33,0.988469261494144,0.837,0.633,3.55865760865427e-29,"7","PSMA7"
9.45937067736997e-37,0.988391458539392,0.736,0.512,2.48573342659928e-32,"7","ATP5MC3"
2.65907312476322e-18,0.98013650684392,0.621,0.496,6.98751235725278e-14,"7","NCOA4"
4.40322659758784e-11,0.974217620293281,0.486,0.426,1.15707988531413e-06,"7","NOP10"
3.26517359512494e-08,0.965460528410165,0.379,0.309,0.000858022317326932,"7","PRNP"
6.77986946818691e-47,0.964798530583311,0.962,0.846,1.78161409885016e-42,"7","GLUL"
1.77421870479171e-45,0.961719545004423,0.855,0.654,4.66229191245167e-41,"7","COX6C"
1.54834090455595e-31,0.960434223404884,0.744,0.541,4.06873022899212e-27,"7","PSME1"
6.06230379461563e-07,0.9581256830635,0.331,0.268,0.0159305219114909,"7","ETFB"
5.34218695733622e-40,0.958052806729675,0.813,0.587,1.40381988864881e-35,"7","ATP5ME"
2.5778892758289e-25,0.957780221106615,0.75,0.616,6.77417743902318e-21,"7","IGKC"
1.69089412077007e-40,0.957322332377551,0.834,0.625,4.44333157055959e-36,"7","COX5B"
3.90358104096357e-25,0.954796494435139,0.646,0.493,1.02578302594441e-20,"7","COX7A2"
2.69482547358407e-28,0.950426046456544,0.964,0.802,7.08146237948422e-24,"7","LGALS1"
8.27911686614231e-52,0.949881674559689,0.895,0.673,2.17558633008488e-47,"7","CHCHD2"
5.55943262579516e-11,0.949086139748156,0.426,0.344,1.46090770540645e-06,"7","PRDX5"
5.79947595774819e-09,0.942044468095344,0.415,0.355,0.000152398629217707,"7","LGALS9"
2.83804271941831e-49,0.941485577112712,0.967,0.824,7.45780865808744e-45,"7","HLA-E"
4.27236890892067e-17,0.939489849041147,0.602,0.49,1.12269310188617e-12,"7","NDUFA1"
2.96011619041818e-102,0.938657760430529,1,0.965,7.7785933251809e-98,"7","TYROBP"
5.52440560921215e-72,0.936996479886322,0.996,0.913,1.45170330598877e-67,"7","PFDN5"
5.58562817597446e-65,0.931657951853002,0.971,0.823,1.46779137208257e-60,"7","RNASEK"
1.54567310578276e-66,0.927559779017815,0.996,0.929,4.06171978737594e-62,"7","CYBA"
4.13577069165905e-13,0.926310675766628,0.484,0.382,1.08679782235416e-08,"7","BASP1"
2.31991573963263e-83,0.925912470752829,1,0.959,6.09627458060663e-79,"7","SERF2"
3.38068192807391e-28,0.925437028958505,0.715,0.518,8.88375597059262e-24,"7","MS4A4A"
3.32567803265932e-64,0.922913723916479,0.996,0.915,8.73921673422216e-60,"7","YBX1"
1.70979602103057e-23,0.922008085817478,0.633,0.489,4.49300198406413e-19,"7","BLOC1S1"
2.20062796751449e-67,0.912953772924044,0.801,0.475,5.78281017303458e-63,"7","S100A9"
5.86169947659455e-07,0.912796890217069,0.331,0.266,0.0154033738845952,"7","VEGFB"
1.61663951767625e-14,0.908882890686765,0.549,0.453,4.24820532454964e-10,"7","ATP5MPL"
2.12240865692318e-39,0.90420498786911,0.826,0.627,5.57726546866273e-35,"7","CLTA"
2.34673795012064e-43,0.901132920967867,0.876,0.668,6.16675798532701e-39,"7","COX6B1"
7.85401352596435e-31,0.892809072324738,0.748,0.56,2.06387767435291e-26,"7","LAMTOR4"
1.8033816630155e-54,0.8908685664136,0.977,0.821,4.73892633407214e-50,"7","SRP14"
2.54271466432791e-72,0.890532933704089,0.996,0.917,6.68174559492089e-68,"7","RPL21"
3.04811202930373e-11,0.889855975945696,0.495,0.43,8.00982879060435e-07,"7","NDUFA11"
1.23083481939473e-13,0.883902326277977,0.503,0.423,3.23438773840546e-09,"7","ATP5PO"
1.54515222106155e-06,0.881382381029958,0.426,0.395,0.0406035100650554,"7","NDUFB4"
1.7596317527713e-68,0.880273437261112,0.996,0.907,4.62396031993243e-64,"7","MYL6"
2.88870860039704e-35,0.878495059433997,0.816,0.607,7.59094846012335e-31,"7","UBL5"
2.06239149416552e-08,0.874226864224471,0.48,0.415,0.000541955236836814,"7","RAB32"
2.40076096271646e-30,0.872053097076511,0.935,0.821,6.30871965782632e-26,"7","CTSC"
1.76075636377858e-46,0.869559715418992,0.933,0.763,4.62691557273736e-42,"7","ASAH1"
5.04108929166314e-43,0.868167952633393,0.939,0.782,1.32469744406324e-38,"7","TMBIM6"
3.43167787605327e-34,0.867915904872027,0.83,0.612,9.01776312269279e-30,"7","SSR4"
